x,0,1,2,3,4,5,6,7,8,9
30699,-0.046148892,0.07950959,0.10779952,0.045520935,-0.018741306,-0.009104892,0.05568258,0.011829637,0.046699766,0.12243439
30700,-0.041877452,0.037117563,-0.042108517,-0.16880238,-0.029376386,-0.015950726,0.000739485,-0.035745267,-0.037229467,-0.13382427
30701,-0.020874118,0.015977385,-0.047179874,-0.035069913,-0.08934315,-0.05989949,-0.07242338,-0.02151818,0.019473666,-0.058384478
30702,-0.09477132,0.11003063,0.098739974,0.026151374,0.06690923,0.007622078,-0.015124165,0.1343581,-0.01936718,0.007027268
30703,0.022776755,-0.07950051,-0.02362281,-0.025846694,-0.05671847,0.000733623,0.0724577,0.011748365,0.036384683,-0.054514933
30704,-0.13679282,-0.007119911,0.043321643,-0.03171207,0.059983313,-0.002906843,-0.018890368,-0.026328912,0.012612516,-0.034815263
30705,-0.012188346,0.053286206,-0.04196873,0.03508658,0.15770851,0.05551977,0.037221532,0.003875693,-0.024904259,-0.072969005
30706,0.047162525,0.019250315,0.053019952,-0.047496308,0.041105486,-0.09707975,-0.05251615,0.03584616,-0.044463754,0.093857214
30707,0.0168582,-0.00560761,-0.15343712,-0.057113975,0.024844198,0.061786372,0.021357968,0.066796705,-0.06909932,-0.06975247
30708,-0.103564695,0.039959025,0.030145679,-0.013013805,0.032346494,0.020016465,-0.04746407,-0.10868396,-0.011683684,0.029549917
30709,0.02015,-0.013731414,0.12354357,0.08104623,0.06088757,-0.013193386,-0.03585388,-0.070390455,-0.021860026,-0.07703617
30710,0.010901773,-1.1634004,-0.43421814,-0.6587532,0.1015544,-0.11792916,-0.21773499,-0.87409484,0.03707292,-0.6418377
30711,-0.31804678,-0.2436184,-0.2590842,-0.66614866,0.21159066,-0.2396188,-0.056603804,-0.9120989,-0.3103519,-0.24667116
30712,-0.04364348,-1.0281043,-0.3458938,-0.21954508,-0.27943924,-0.22234875,-0.38143644,-0.7415564,0.017903903,-0.6521655
30713,-0.046123687,-0.08912143,-0.09431139,-0.5892421,-0.029488817,-0.33835158,-0.01811048,-0.88216937,0.16900283,0.028432596
30714,-0.44408247,-0.47261828,0.14339146,-0.61598337,0.3168247,-0.23081453,-0.059293415,-0.5764241,-0.33533853,-0.07654859
30715,-0.005968333,-0.7828528,-0.33355087,-0.65535784,0.07501171,-0.24989316,-0.4944316,-1.1139592,0.13040479,-0.942
30716,-0.07873231,-0.5876199,-0.14634393,-0.52029145,0.06271625,-0.10941876,-0.32188603,-0.8728939,0.20858197,-0.4056419
30717,-0.02829496,-0.13140234,-0.038541906,0.010907057,0.043115076,0.011358817,0.07060485,-0.011098525,0.048864912,0.12438189
30718,0.03649413,-0.056396462,-0.05343766,-0.01689261,-0.033157226,-0.004404604,-0.030363653,0.030455897,-0.04868952,-0.020034987
30719,0.017302671,-0.07898659,0.009763029,0.06661602,0.066362746,-0.089542076,-0.021529244,-0.08393834,-0.14464872,0.03797304
30720,-0.004316106,-0.05117857,0.062429268,-0.03158619,0.04696772,-0.027985264,0.027677665,-0.003053909,-0.077862345,-0.051083494
30721,-0.017893422,0.016942142,0.043888066,-0.05979199,-0.014615543,0.08498361,-0.01613,0.0340109,-9.47E-05,-0.025768904
30722,0.056799218,0.005877568,-0.040732175,0.13026045,-0.039385185,-0.026010413,0.04481881,0.008185974,0.004777515,0.017923232
30723,-0.0681496,0.107276075,0.03531247,0.032830372,-0.018979026,-0.01690563,0.03378019,-0.019238811,0.05808248,-0.008792801
30724,0.03634746,0.047875408,0.05834962,0.04581815,0.105754554,0.00366052,0.08530199,-0.021146122,0.105959825,0.032125823
30725,0.050975293,-0.001397173,0.022668082,0.07228165,-0.007404947,0.043298572,-0.028087018,0.03686856,-0.093423925,0.033461493
30726,0.047972646,0.10147821,0.043269232,0.02262719,0.07610199,0.040296767,0.066824324,-0.002667107,0.001843592,-0.082499176
30727,0.013385422,0.013293579,-0.006741797,0.03218768,0.1018219,-0.021382447,0.013658493,-0.021913964,-0.000872983,0.036374535
30728,-0.03620323,-0.013915456,0.03336973,-0.062153734,-0.060098093,0.061807413,0.034252014,0.027344821,-0.10416126,-0.097418725
30729,0.20508102,-0.09900338,-0.07619425,-0.01760106,-0.061626192,-0.025315585,-0.050838728,0.056284916,-0.066598356,0.018430345
30730,-0.04272272,0.044431392,-0.09482369,-0.003151727,-0.04083259,0.019391743,0.004919881,-0.007513626,-0.054537583,-0.051538944
30731,0.114687875,0.027373282,0.018724311,0.081224345,0.047152326,-0.08518463,0.05861179,-0.029086962,0.028555391,-0.112239495
30732,-0.025623454,-0.015367727,0.055106103,0.005068663,-0.04546536,-0.07717844,0.014399554,-0.057332445,-0.03751224,0.0694299
30733,0.010251298,0.071913786,0.04490976,-0.08683386,-0.007411641,-0.019655557,0.049064774,-0.059379973,-0.058858987,-0.03434545
30734,-0.013113894,0.030001793,0.028951395,0.0422673,0.014015715,-0.10770052,-0.01148572,0.019659828,-0.007326595,0.017414512
30735,0.008207991,0.023030361,0.010601475,0.013103524,0.018144773,0.011798475,0.013459857,-0.048937127,-0.023173522,0.056900848
30736,-0.08370439,-0.00638567,-0.07959677,0.05035415,-0.0478227,-0.021760523,-0.004959577,0.01604277,0.027542925,-0.007441646
30737,0.078607,-0.02124425,0.05885273,0.012693517,0.07370757,-0.034257814,-0.023951288,0.058712553,-0.06927972,0.010162684
30738,0.05326068,0.06482323,0.0187005,-0.001866661,-0.005797797,-0.10699105,-0.08105873,0.006993893,-0.023780273,0.025530282
30739,0.028115207,0.011725373,-0.026588876,0.02589794,-0.027656397,0.003993558,-0.001875752,-0.050495964,0.005506207,0.025959471
30740,-0.039093975,0.025350947,-0.005023338,0.000234943,-0.05351722,0.027300581,0.011150936,0.062849924,-0.043589115,-0.08463617
30741,0.013942095,-0.03261224,-0.008691246,-0.010310328,-0.005151348,0.043949198,0.06976163,0.032569245,0.06871101,-0.005354622
30742,-0.07265122,0.06474338,-0.058659967,0.0943162,0.06335434,0.07169921,-0.013322087,-0.021313135,-0.019533338,0.14874816
30743,-0.009825337,-0.07542201,-0.099751376,-0.066057794,0.070113234,0.054387182,0.008586081,0.05842161,0.028190855,0.042413674
30744,0.023932952,0.07182979,0.05075739,-0.06557232,-0.015732257,0.05161903,-0.036562208,0.02855885,0.034765437,-0.000555737
30745,-0.015648216,-0.022812825,0.15421234,-0.001893368,-0.015110035,-0.0411057,0.009520159,0.017572923,-0.00236511,0.07628715
30746,-0.060388822,-0.05572999,0.062181126,-0.022694686,0.000566683,0.08283473,-0.061138164,0.031036185,-0.034650423,-0.09264403
30747,-0.06580062,-0.07314483,-0.049915276,-0.09088513,-0.007627902,0.07752424,0.015116914,0.028801123,0.0525763,0.046653774
30748,0.003267668,0.12812918,-0.043977,-0.04657732,-0.036614083,-0.059620347,-0.02860914,0.11783237,0.025698436,0.0367556
30749,0.04458072,0.011699213,0.0831063,0.03723467,0.066395074,-0.033853006,-0.048384767,0.0774379,-0.006759347,0.005795857
30750,-0.065818645,-0.03130562,0.07734713,-0.05643943,-0.07570822,-0.10319661,0.042308033,-0.07414835,0.004843391,-0.003525686
30751,-0.029770497,0.10452139,0.0670011,-0.084350504,0.057342537,0.11936935,0.041011017,-0.045845833,0.024368742,-0.04569405
30752,0.045354333,-0.056817137,-0.09216207,0.043181136,-0.025682565,0.10667805,-0.029922694,-0.0462917,-0.051524397,0.038656365
30753,-0.016203692,-0.01178186,0.010535721,-0.07813813,-0.12032841,0.009717261,-0.08731607,0.03702807,0.061749063,-0.004226266
30754,0.017049003,-0.13820414,0.060565244,-0.000517526,0.008125314,0.007017142,-0.04178613,0.06081277,0.014165829,0.011060962
30755,-0.050181862,0.03034118,-0.05310201,-0.033900585,0.046483982,0.01733354,0.09693753,-0.035566986,-0.012395173,0.09133796
30756,-0.024755951,0.03892512,-0.03733985,0.089610085,-0.04643279,0.03504428,-0.012957937,0.0114218,0.004335832,0.042979978
30757,-0.04852932,0.10048361,-0.018796412,-0.006982079,-0.023026757,-0.018080188,-0.115934625,0.07415124,0.001509593,0.025525197
30758,0.03112802,0.07220541,0.029514601,0.012557494,0.00654662,0.008297323,0.08540954,-0.020799045,-0.043960832,0.039318867
30759,-0.102794014,-0.06326349,-0.013106292,-0.011610926,0.08111022,0.009606637,-0.019847974,0.010146337,0.002762854,0.037717063
30760,0.017375894,-0.038510945,0.016240228,-0.023894029,0.019293854,-0.09380572,0.08430843,-0.003528755,0.017479418,-0.11202618
30761,-0.10704943,0.038707566,0.11201823,-0.021409106,0.040254965,-0.08340962,-0.06205888,0.048739478,0.069586895,0.06189488
30762,-0.014638837,-0.016428234,0.027870782,-0.03586351,0.002099548,-0.02699648,0.0621718,-0.000861179,0.054963868,-0.018283308
30763,0.06501616,0.022305768,0.021509787,0.06259589,0.03989901,-0.004854256,-0.09365415,0.016894743,-0.085260704,-0.06882968
30764,0.03582004,0.025444804,-0.06650187,-0.03478019,-0.054470826,0.06335721,0.024355792,0.007633896,-0.1284329,0.08894461
30765,-0.022878077,-0.004277367,0.09547033,0.06001084,0.021925189,-0.0717265,0.06620582,-0.02211791,0.02492259,-0.067185216
30766,0.07412525,0.100606605,0.043597247,0.06845455,-0.012997915,0.004539101,0.08289113,-0.042983804,0.008407732,-0.022023343
30767,0.016273795,0.035229202,-0.02266725,-0.04040586,0.040335618,-0.06658565,-0.018171055,0.09419196,-0.07384081,-0.053690113
30768,0.09773647,0.001880458,-0.004896676,0.045370046,0.024439005,0.010399507,-0.02551922,-0.013947139,-0.10891738,-0.085757025
30769,0.014277505,0.07825676,0.035407916,-0.021604521,-0.04512814,0.20116098,-0.09374693,0.019971712,-0.1319018,-0.02140196
30770,-0.00256267,0.09197899,-0.033580337,0.018809373,-0.032448303,0.003568046,-0.08640366,-0.083187126,0.06167378,-0.095868
30771,-0.015833043,-0.03777289,-0.0817642,0.002217734,0.029055119,-0.024198772,-0.012806251,0.051637217,0.011859333,0.06675101
30772,0.04851098,0.05083536,0.000669685,0.012065652,0.021528535,0.047079176,-0.053147238,-0.034537937,0.04152742,-0.02354307
30773,-0.023563948,-0.03773586,-0.002591059,-0.06519581,-0.046718653,0.014225163,0.0936903,0.04005615,0.03662416,-0.03765386
30774,0.010825866,0.060944494,0.03415372,-0.026972169,0.041712116,-0.12788412,-0.008108078,0.044911753,0.092360355,-0.004772482
30775,-0.013304027,0.07715964,-0.004855835,-0.016597433,-0.042592086,-0.05176774,0.041753042,0.02804905,0.059996948,0.09486583
30776,0.024803672,0.03077741,0.1203987,0.10474627,-0.020393455,0.084856994,-0.011131657,0.14978728,-0.050011262,0.15364999
30777,0.10451998,0.1112275,-0.07492898,0.04822378,-0.017810207,0.09227232,0.13484783,-0.031280655,-0.12075396,0.006052307
30778,-0.020176316,0.024845118,-0.04099525,-0.024690617,0.02799089,-0.012097545,0.037409775,-0.015547891,0.019871913,-0.03752778
30779,-0.046156686,-0.004394205,-0.012547031,-0.073609136,-0.042885408,-0.019923797,0.123827495,-0.02681987,0.015329631,0.029630503
30780,-0.05317233,0.03671844,0.04813486,-0.004152754,0.035552915,0.08397276,-0.075228475,-0.044186246,0.016022252,0.02939235
30781,0.011590477,0.000274101,0.055470504,0.13257892,0.040383324,0.110470854,-0.034700338,0.08233609,-0.0202261,0.056605916
30782,-0.02556831,0.03867289,0.030331332,0.028267328,0.024790525,0.06264107,0.011224172,0.003883251,0.043581244,0.06389449
30783,-0.019906634,-0.081180885,-0.024880126,-0.021094276,-0.021543287,0.08611808,0.04318029,0.010707907,-0.0875911,-0.07544505
30784,-0.045301102,0.04945339,-0.017739182,0.030860597,-0.005730059,-0.024909144,0.018092616,0.071586534,0.048621245,-0.10849803
30785,0.05111392,0.16349296,0.012485849,0.17616716,-0.07176632,-0.06398923,0.033287615,0.006513184,0.060365286,-0.033477347
30786,-0.046726733,0.017081676,-0.04535485,0.0615063,0.006985644,-0.008116487,0.020755554,-0.019403068,0.048849314,0.072448924
30787,-0.0797583,0.02176615,-0.065014265,0.06440711,0.018380921,0.0934733,-0.055045612,0.18452759,0.021728775,0.012099824
30788,0.060575098,-0.029091809,0.033488657,0.0730352,0.08560504,-0.0438549,-0.023317447,0.012955613,-0.016017696,-0.02893199
30789,-0.029488122,-0.021020047,-0.000723219,0.057195034,-0.029504582,-0.06794422,-0.057919472,-0.048555028,-0.06957173,-0.012604134
30790,-0.059375905,0.002811312,-0.005945794,0.011063443,0.027450511,0.09319425,0.1318417,-0.010232346,0.09477099,-0.018545704
30791,-0.05072111,0.120478846,0.17515281,0.010068489,-0.00923658,-0.06788961,-0.002399865,0.052434407,0.07545913,0.04353447
30792,-0.040594134,0.04351978,-0.017246302,0.057641592,0.13509792,-0.059850555,0.003518713,-0.06367404,0.019800447,0.033568084
30793,0.06641324,-0.026574707,0.054006487,0.06796566,-0.025507469,-0.060224213,0.019371094,0.033454005,-0.065651394,-0.031730447
30794,-0.026618907,0.027150638,-0.005277015,-0.053394448,-0.049371704,-0.028536722,-0.02143071,-0.01898659,0.02793196,0.00950111
30795,0.017669117,-0.026362062,-0.015757043,-0.00548408,-0.004836117,-0.002491198,0.044963878,0.073083974,0.06902423,0.08867567
30796,-0.05964882,-0.018389791,0.10857506,0.05443738,-0.004150525,0.040611427,0.016658515,0.15177704,-0.11000626,0.11130908
30797,-0.027810229,0.020779565,0.00964184,-0.15364738,-0.02389841,0.051224697,0.024174506,0.007426506,0.032421835,0.053009987
30798,0.087893166,0.058623437,-0.05561532,0.118303284,-0.012528956,-0.11259856,-0.017901637,0.008132931,-0.09901573,0.06691919
30799,0.011646772,-0.019318087,0.0676091,-0.02292808,0.026372641,0.08685112,0.07612932,0.032602333,0.004516761,-0.041448977
30800,0.07926106,-0.05082111,-0.055941533,0.07229657,-0.13248785,-0.027254678,0.010130561,0.03960092,-0.04875228,0.10655426
30801,-0.01760331,-0.002711459,-0.023339516,-0.013038106,0.009706713,-0.12647751,0.091809824,0.030692965,-0.012476055,3.703307e-05
30802,-0.015779702,0.008895502,-0.02565968,-0.07617477,0.15889427,0.03866221,0.02885344,-0.1002887,0.018134976,-0.056301914
30803,-0.105891354,-0.118291244,0.14360127,-0.056296136,0.08801682,-0.005255936,0.06778179,-0.032992087,0.014379901,0.037254073
30804,0.053587932,0.0641013,0.04698687,-0.039526235,-0.06922569,-0.014612561,0.075962216,-0.024551077,0.009353031,-0.045247767
30805,0.09456674,0.008630763,-0.015513753,0.013616781,-0.017115522,8.5931424e-05,0.038648315,-0.06764761,0.013947721,0.015256531
30806,-0.09900379,-0.021496171,-0.0674855,0.114641614,-0.08988016,0.061936613,0.07351226,0.006356007,-0.031657875,0.023897398
30807,-0.013215782,-0.12378009,-0.014661706,-0.035851803,0.00490028,-0.09794195,-0.043713626,-0.000520881,0.03144722,-0.028300075
30808,0.03201784,0.053438324,0.010716705,-0.048387785,-0.029321274,-0.02858512,0.001597508,0.049192782,-0.016526362,0.004399005
30809,0.033168193,0.018088166,-0.008861408,-0.028065754,-0.01842566,-0.015427467,-0.029046888,0.061392725,-0.016192844,0.032297198
30810,-0.109704815,0.08663108,0.09434472,0.091415375,-0.060050547,0.04690916,0.08230184,-0.074785106,0.063667335,0.054632302
30811,-0.071237735,-0.05971855,-0.005596436,-0.028307248,0.017774215,0.020977454,0.03609417,0.07694211,0.049071364,0.059733756
30812,-0.04162888,0.000786934,0.016079629,-0.055194754,0.040280662,0.11276863,-0.052842867,0.02299128,-0.007368035,-0.070074745
30813,0.07615288,-0.04531533,0.023782654,0.019473689,0.06305605,0.064702354,-0.028584559,-0.045034427,0.09043618,-0.033456806
30814,0.062169213,-0.076771855,-0.10674337,0.040710535,-0.057428,-0.043163072,-0.01999805,0.004837069,-0.02079463,-0.067883685
30815,-0.21086667,0.090951934,-0.011968558,-0.015292285,0.07203256,0.10109504,-0.008795723,-0.1385427,-0.035378564,0.13314505
30816,-0.010938555,0.034404423,-0.03544898,0.03051197,0.003195833,-0.06094526,0.041719403,0.024637977,-0.1290959,0.085858166
30817,-0.07175735,0.020606557,-0.006380546,0.016816307,0.002414403,-0.004294772,0.022898948,-0.050545372,-0.00749253,-0.065922245
30818,0.011089023,0.038691163,0.12746906,0.044489723,0.003247403,0.056593556,0.005715191,-0.033893224,-0.06481662,-0.03567367
30819,0.12268809,-0.07905143,0.00697516,-0.06749477,0.004103061,-0.08896429,-0.034502905,-0.09023839,-0.07470364,-0.013181043
30820,0.08280619,0.08745827,-0.07173139,0.10219222,0.055147614,-0.14009121,0.1185197,0.19682604,-0.026545797,-0.13765381
30821,-0.06367554,-0.024275351,-0.057603847,-0.07524048,-0.029992074,-0.001129481,-0.028318226,-0.054269977,-0.010097764,0.03418684
30822,0.04885185,0.01982716,0.011800986,-0.038267773,-0.04457669,0.055025544,0.08471342,-0.013211164,0.07028332,-0.055981558
30823,0.023069056,-0.006159825,0.038247526,0.05314056,0.013248566,0.0361831,0.12508032,-0.024451513,0.047050305,-0.03527457
30824,0.000649884,-0.006328787,0.026970757,-0.022542298,0.047734443,-0.021906015,-0.044520255,0.0333263,-0.003530215,0.1290523
30825,0.04816603,-0.001597606,-0.001164297,0.028508782,-0.014202148,-0.045401737,-0.06387957,0.028473232,0.019597707,0.026371233
30826,0.015406936,-0.024619916,0.03601872,0.053929783,0.03006795,0.08112459,0.045533296,-0.027378375,-0.08177527,-0.001694509
30827,0.041435685,-0.072709545,-0.08670056,-0.03378031,0.029304165,-0.037919264,0.0219107,-0.06899852,-0.026422445,0.046899576
30828,-0.000801144,0.14381988,0.12343645,0.07311229,0.05626763,-0.09803878,-0.076018564,0.016518192,-0.030787708,0.016487684
30829,-0.068168424,-0.04959157,-0.05074013,-0.023005772,0.038800806,-0.10841618,0.061247196,-0.115598895,-0.029352533,-0.04687249
30830,-0.015225639,0.0683667,0.006739707,0.006763029,-0.03035749,-0.030297102,0.038143594,0.016431935,0.09824425,0.023261739
30831,0.08864122,-0.027189687,-0.10664148,0.019295806,-0.039969824,0.0350031,-0.051777344,0.009681675,-0.055564176,-0.016466547
30832,-0.061610386,0.007847209,-0.038923915,0.12404595,-0.06881901,0.042943202,0.06930745,0.02282083,0.14012152,0.056823168
30833,-0.020591244,-0.07549579,-0.097729824,0.04433442,0.021476036,0.08965315,0.04546119,0.045308266,0.045819633,0.013749042
30834,-0.00421004,0.12560344,-0.04772255,0.05934069,0.023178961,-0.02922194,-0.002377784,0.13796008,-0.021415848,0.004250257
30835,0.020522898,-0.009261354,-0.046805065,-0.048252385,-0.017534817,0.039313156,-0.057436366,0.028153423,0.034908812,0.004968132
30836,0.030290423,0.006160262,0.054833498,-0.002799659,-0.020545851,-0.02023908,-0.003120206,0.007176902,0.08659742,-0.050183535
30837,0.0530192,0.08169279,-0.004432865,0.05196107,0.023703782,-0.062396377,-0.0671897,-0.1091569,-0.015357702,-0.01907016
30838,-0.000690734,0.076690376,0.12022352,0.024610534,0.028065754,0.009526728,-0.05574702,0.04188579,0.1641564,-0.11654303
30839,-0.032189064,-0.00638338,-0.09412107,0.047989275,-0.076146,-0.04474547,-0.035177913,0.14410718,0.01205789,0.14756018
30840,-0.04010119,-0.073466934,0.001369414,0.02247151,-0.09727846,0.004923983,0.019130971,0.05475426,-0.074446626,-0.0363054
30841,-0.014035513,0.073430076,-0.05853415,-0.06395696,0.048008665,-0.07581588,-0.016641736,-0.10576293,0.05135034,-0.032319095
30842,-0.031261057,0.002807898,-0.02178769,-0.016908197,0.08962371,-0.02050836,-0.021975143,0.012288804,0.06622806,-0.018458307
30843,0.015322334,0.006778868,-0.045437314,-0.03527522,0.006539097,-0.016511085,0.04600063,0.062621415,-0.016540153,-0.010168343
30844,0.3101631,-0.08043532,0.35653174,-0.45014638,0.024636785,-0.21765815,-0.57589847,0.27536938,0.55834585,0.24132589
30845,-0.26279643,0.2932379,0.017402872,-0.3848192,0.001079741,-0.35349026,-0.2486649,-0.16315576,0.19271211,0.094612844
30846,-0.16469513,0.087657616,-0.021915933,0.054587886,-0.19291465,0.0691039,0.12839997,-0.029462071,0.080610625,0.029803934
30847,-0.049168166,-0.064304106,-0.028332612,0.055932917,0.027673954,-0.029798467,-0.066215426,-0.069828786,0.045689117,0.009678542
30848,0.013872877,-0.0426083,-0.009775501,0.11191851,-0.005004306,-0.04439574,-0.02723763,-0.058467537,0.030995786,-0.092327684
30849,0.0381264,0.015936162,-0.05511105,-0.0723735,-0.059735876,-0.046146058,-0.02744556,0.06708128,0.032245338,-0.034151603
30850,0.26120302,0.15559995,-0.20305304,-0.07139024,-0.07648851,-0.44064462,0.12387854,0.25683787,-0.12673526,-0.20712987
30851,0.35071555,0.17021306,0.06051722,-0.50882983,0.15240513,-0.22026835,-0.6161904,0.23449668,0.42657095,0.37476468
30852,0.5380278,0.4322053,-0.53228414,-0.22491196,-0.13009028,-0.5355687,0.00219065,0.1330374,-0.00780745,-0.67287123
30853,-0.015598202,0.034332555,0.03115438,0.04383514,0.05281085,0.060177214,-0.07046213,-0.040367562,-0.018418536,0.005236841
30854,-0.16554074,0.24972035,0.42204055,-0.060847428,0.44075096,-0.34486344,-0.37432423,-0.046248943,0.08904595,-0.07888499
30855,0.16501103,0.08649464,0.010199866,-0.04179314,0.034398027,0.04231862,-0.04154755,-0.011968694,0.04234153,0.056498334
30856,-0.03500128,-0.06938666,0.07021617,0.036308445,-0.000969459,0.11180691,0.000214286,-0.049245127,0.07026081,-0.023875901
30857,-0.06891282,0.054359257,0.056808785,-0.014806802,-0.09260028,-0.000759356,-0.012031225,0.16192853,0.05088021,-0.09112309
30858,-0.044651583,-0.059143674,0.0924668,0.013012721,-0.15185037,0.004188668,0.07355794,0.000719132,-0.058078203,-0.018437287
30859,-0.038257465,0.08201358,0.007648374,0.078578986,-0.096886106,-0.03164282,0.17005791,0.02230765,-0.050585743,0.045577418
30860,0.06346499,0.0863886,0.06818777,0.022932008,0.06314968,0.015926946,0.019905685,-0.0427912,0.0480404,0.04436859
30861,0.097262725,-0.057351124,0.03510539,-0.0891761,-0.10057779,-0.07228518,-0.005703508,-0.002018066,-0.09947219,0.10717264
30862,-0.008204065,-0.019326333,-0.054734148,0.013827254,0.055034056,-0.06423987,0.044327196,-0.053640135,0.017851897,0.024104472
30863,0.041369196,0.09788544,-0.010140523,0.027883012,0.011478452,-0.056273278,0.039178114,0.021744104,0.037096612,-0.025598733
30864,-0.001925224,0.00204557,0.09092465,-0.036174394,-0.020327864,-0.068952255,-0.07839993,0.06802222,0.002185553,-0.050913196
30865,0.06592189,-0.03850163,0.1008695,0.045376968,-0.042703707,0.022854595,-0.01513458,-0.08549426,0.048770785,0.010564592
30866,-0.07493252,0.14419208,-0.051930234,-0.027905373,-0.03827755,0.11056465,0.012542445,0.058465175,-0.14710692,-0.02496945
30867,-0.01949469,0.004355229,-0.031460267,0.03201593,-0.032782298,0.06359023,0.051361825,-0.027208963,0.0200052,0.013123758
30868,-0.008280698,-0.008787277,0.14479563,0.08618067,0.07341396,-0.11134834,0.00744022,0.04301928,0.007368958,0.00758555
30869,-0.054570924,-0.00943789,-0.03355628,0.07707175,0.026549026,-0.07077105,-0.051561058,-0.039389756,-0.111069016,-0.0041569
30870,0.064817116,0.100158334,0.02754918,-0.026706561,0.049689285,0.028951593,-0.018848553,-0.049789745,0.03365298,-0.00570476
30871,0.032688946,0.003792646,-0.026260342,-0.00360671,-0.031944234,0.02082628,0.070628755,-0.019229153,-0.009202055,0.06429569
30872,0.000201045,-0.052382797,-0.10152067,-0.060408354,0.036281835,-0.088177145,-0.024448302,-0.05299726,-0.001452636,0.009724672
30873,0.05039403,-6.65E-05,-0.010255269,-0.09260654,0.024517365,-0.037247173,0.01066424,0.011958049,0.02754063,-0.002649773
30874,0.035998136,-0.045315955,0.026114399,0.019757096,-0.051250923,-0.05524,0.074437454,-0.031870667,0.028178418,0.06265474
30875,0.028949842,0.081632294,-0.024457559,0.02735667,-0.040034976,-0.003494103,-0.07833025,0.058160156,-0.03835522,-0.040116403
30876,-0.020850195,0.05370177,0.00771091,0.037378754,0.012935044,0.015423256,-0.042764135,0.026822796,0.07910332,0.01505709
30877,0.05264124,0.044561327,-0.020752365,-0.0009508,-0.039019983,0.053518068,-0.15136631,0.00546582,0.005259463,0.007074429
30878,-0.056834817,-0.030022029,0.007677144,0.012587803,0.024445724,0.080866866,-0.098306,-0.006020146,-0.06531934,0.014455083
30879,-0.14673933,0.10030432,-0.013134166,-0.025160361,0.089970425,7.782966e-05,0.01268392,0.014974685,0.07022198,0.08796005
30880,0.041520093,0.005712542,0.024434803,-0.005998497,0.05665716,0.025466723,-0.002330213,-0.007479092,0.07544645,-0.004758883
30881,0.02482697,0.059948903,-0.016267218,0.006708372,0.042814475,0.001733585,0.026773358,0.027045174,0.060261376,-0.0754763
30882,0.038253248,0.03453543,0.053972494,-4.12E-05,0.042271305,0.014559849,0.007810964,-0.060185354,0.058446288,0.009850859
30883,-0.06204201,-0.08486953,0.004641583,-0.01915661,-0.019841569,-0.01268199,-0.08363297,0.033193633,0.01485373,-0.006171681
30884,0.05508961,-0.027800921,0.03217905,0.04918053,-0.026296986,-0.06205336,-0.0945796,0.026812881,-0.041788142,-0.011367611
30885,-0.03073932,-0.053783696,0.000121243,-0.04505196,0.022301322,-0.06498955,-0.011843476,-0.014497402,-0.06844094,-0.028165633
30886,-0.04054373,-0.07122872,0.012751847,-0.014713236,0.036497574,0.1313147,0.04223432,-0.04891358,0.015691575,0.05753499
30887,-0.006586922,0.07893081,-0.09997844,0.029781116,-0.051315755,-0.020202694,-0.011102922,-0.08752707,0.012630221,0.033362996
30888,0.028383112,-0.05675003,0.001615553,0.018624166,-0.039326236,0.040260863,-0.010824411,0.07085796,-0.024653522,-0.09577586
30889,-0.075401574,-0.008418877,0.12966473,-0.17363322,-0.15505585,-0.32317707,-0.074740514,-0.10998912,0.007859218,0.16223766
30890,-0.15886393,0.24456698,-0.5109886,-0.31793827,-0.36760733,0.33223078,0.28513852,-0.43228012,0.30775678,-0.36214194
30891,0.07160158,0.027531585,0.057340063,0.023289671,-0.07491582,0.036440223,-0.05421833,-0.01863802,-0.06324668,0.00534479
30892,-0.03130104,0.027645195,-0.015942216,-0.010163826,0.057229687,0.12302094,0.071311,0.051516864,-0.04516944,0.11755003
30893,-0.022092564,0.0370821,0.043381542,-0.03771196,0.10214913,-0.020186877,-0.035748366,-0.037030187,-0.06241697,0.028670728
30894,-0.060042154,-0.10693566,-0.033114977,-0.058114834,0.03638249,-0.058583755,-0.13833,-0.015791552,0.02617728,-0.017068535
30895,-0.056342058,0.0577714,0.004782118,0.11654413,0.13987249,-0.040382583,0.08483853,0.20068389,0.037197858,0.037291717
30896,0.011116609,0.12930763,-0.029515652,-0.035175156,0.0993871,-0.08247023,-0.020678207,-0.056846205,-0.09759864,-0.057603054
30897,0.019456374,0.001621424,0.021704575,-0.061417233,0.021858599,0.08005985,-0.043383177,0.07145909,-0.05954976,0.022036688
30898,0.03441065,0.015259302,-0.034360386,-0.028550554,-0.07490019,0.03262786,0.021407945,0.016714253,-0.08257299,0.046850026
30899,-0.013555164,0.016993297,-0.07578845,0.049412515,0.036202345,0.016866967,-0.11622429,0.05225683,0.015534687,0.008952121
30900,-0.10122697,0.009998723,0.010997715,0.03887483,0.008200497,0.001370419,0.04941292,0.09868718,0.01963383,-0.044061035
30901,0.03918023,0.030574866,-0.006090488,-0.07308632,0.06352839,-0.06070265,0.049633414,-0.020927232,0.062965944,-0.12009708
30902,0.062437356,-0.021019239,0.01871114,-0.006178948,0.043796904,-0.008317339,0.010295174,0.046784353,-0.050129212,0.030662512
30903,-0.033443347,0.01353187,0.005630383,-0.036051687,-0.120883636,0.10211412,0.060452778,0.017258331,-0.06541906,-0.004498196
